pair_id,similarity
00005249,0.000000
00005250,1.000000
00005251,1.000000
00005252,1.000000
00005253,1.000000
00005254,0.000000
00005255,0.000000
00005256,0.000000
00005257,0.000000
00005258,1.000000
00005259,0.000000
00005260,1.000000
00005261,1.000000
00005262,1.000000
00005263,0.000000
00005264,0.000000
00005265,0.000000
00005266,0.000000
00005267,1.000000
00005268,0.000000
00005269,1.000000
00005270,1.000000
00005271,0.000000
00005272,0.000000
00005273,0.000000
00005274,0.000000
00005275,1.000000
00005276,0.000000
00005277,1.000000
00005278,0.000000
00005279,0.000000
00005280,0.000000
00005281,0.000000
00005282,1.000000
00005283,0.000000
00005284,0.000000
00005285,0.000000
00005286,0.000000
00005287,0.000000
00005288,1.000000
00005289,0.000000
00005290,1.000000
00005291,1.000000
00005292,1.000000
00005293,0.000000
00005294,0.000000
00005295,1.000000
00005296,1.000000
00005297,0.000000
00005298,0.000000
00005299,0.000000
00005300,1.000000
00005301,1.000000
00005302,0.000000
00005303,0.000000
00005304,1.000000
00005305,1.000000
00005306,0.000000
00005307,0.000000
00005308,0.000000
00005309,1.000000
00005310,0.000000
00005311,0.000000
00005312,1.000000
00005313,1.000000
00005314,0.000000
00005315,0.000000
00005316,0.000000
00005317,0.000000
00005318,0.000000
00005319,0.000000
00005320,0.000000
00005321,1.000000
00005322,1.000000
00005323,0.000000
00005324,0.000000
00005325,0.000000
00005326,1.000000
00005327,0.000000
00005328,0.000000
00005329,0.000000
00005330,1.000000
00005331,1.000000
00005332,1.000000
00005333,0.000000
00005334,0.000000
00005335,1.000000
00005336,0.000000
00005337,1.000000
00005338,0.000000
00005339,0.000000
00005340,1.000000
00005341,1.000000
00005342,0.000000
00005343,0.000000
00005344,1.000000
00005345,0.000000
00005346,1.000000
00005347,0.000000
00005348,0.000000
00005349,1.000000
00005350,0.000000
00005351,0.000000
00005352,1.000000
00005353,0.000000
00005354,1.000000
00005355,0.000000
00005356,0.000000
00005357,0.000000
00005358,0.000000
00005359,0.000000
00005360,0.000000
00005361,1.000000
00005362,0.000000
00005363,1.000000
00005364,0.000000
00005365,0.000000
00005366,0.000000
00005367,1.000000
00005368,0.000000
00005369,0.000000
00005370,1.000000
00005371,0.000000
00005372,0.000000
00005373,1.000000
00005374,1.000000
00005375,0.000000
00005376,0.000000
00005377,1.000000
00005378,0.000000
00005379,0.000000
00005380,0.000000
00005381,0.000000
00005382,0.000000
00005383,0.000000
00005384,0.000000
00005385,1.000000
00005386,1.000000
00005387,0.000000
00005388,0.000000
00005389,1.000000
00005390,0.000000
00005391,1.000000
00005392,0.000000
00005393,0.000000
00005394,1.000000
00005395,0.000000
00005396,0.000000
00005397,0.000000
00005398,1.000000
00005399,0.000000
00005400,1.000000
00005401,1.000000
00005402,1.000000
00005403,0.000000
00005404,1.000000
00005405,0.000000
00005406,0.000000
00005407,0.000000
00005408,1.000000
00005409,0.000000
00005410,1.000000
00005411,1.000000
00005412,0.000000
00005413,1.000000
00005414,0.000000
00005415,0.000000
00005416,0.000000
00005417,1.000000
00005418,0.000000
00005419,1.000000
00005420,0.000000
00005421,1.000000
00005422,0.000000
00005423,0.000000
00005424,0.000000
00005425,1.000000
00005426,0.000000
00005427,0.000000
00005428,0.000000
00005429,1.000000
00005430,0.000000
00005431,0.000000
00005432,0.000000
00005433,1.000000
00005434,0.000000
00005435,0.000000
00005436,0.000000
00005437,0.000000
00005438,1.000000
00005439,0.000000
00005440,1.000000
00005441,1.000000
00005442,1.000000
00005443,0.000000
00005444,0.000000
00005445,0.000000
00005446,1.000000
00005447,0.000000
00005448,1.000000
00005449,0.000000
00005450,1.000000
00005451,1.000000
00005452,0.000000
00005453,0.000000
00005454,0.000000
00005455,1.000000
00005456,0.000000
00005457,1.000000
00005458,0.000000
00005459,1.000000
00005460,0.000000
00005461,0.000000
00005462,0.000000
00005463,1.000000
00005464,0.000000
00005465,1.000000
00005466,0.000000
00005467,0.000000
00005468,0.000000
00005469,0.000000
00005470,0.000000
00005471,0.000000
00005472,0.000000
00005473,1.000000
00005474,0.000000
00005475,1.000000
00005476,0.000000
00005477,0.000000
00005478,1.000000
00005479,0.000000
00005480,1.000000
00005481,1.000000
00005482,0.000000
00005483,0.000000
00005484,1.000000
00005485,0.000000
00005486,0.000000
00005487,1.000000
00005488,1.000000
00005489,0.000000
00005490,1.000000
00005491,0.000000
00005492,0.000000
00005493,1.000000
00005494,0.000000
00005495,0.000000
00005496,1.000000
00005497,1.000000
00005498,0.000000
00005499,0.000000
00005500,0.000000
00005501,0.000000
00005502,0.000000
00005503,0.000000
00005504,0.000000
00005505,1.000000
00005506,0.000000
00005507,0.000000
00005508,1.000000
00005509,1.000000
00005510,0.000000
00005511,0.000000
00005512,0.000000
00005513,0.000000
00005514,0.000000
00005515,1.000000
00005516,1.000000
00005517,0.000000
00005518,1.000000
00005519,0.000000
00005520,1.000000
00005521,1.000000
00005522,1.000000
00005523,1.000000
00005524,0.000000
00005525,0.000000
00005526,1.000000
00005527,0.000000
00005528,0.000000
00005529,0.000000
00005530,1.000000
00005531,1.000000
00005532,1.000000
00005533,0.000000
00005534,0.000000
00005535,1.000000
00005536,0.000000
00005537,0.000000
00005538,0.000000
00005539,1.000000
00005540,1.000000
00005541,0.000000
00005542,0.000000
00005543,1.000000
00005544,0.000000
00005545,0.000000
00005546,0.000000
00005547,1.000000
00005548,0.000000
00005549,0.000000
00005550,1.000000
00005551,0.000000
00005552,0.000000
00005553,0.000000
00005554,0.000000
00005555,0.000000
00005556,1.000000
00005557,0.000000
00005558,0.000000
00005559,0.000000
00005560,1.000000
00005561,0.000000
00005562,0.000000
00005563,1.000000
00005564,1.000000
00005565,0.000000
00005566,1.000000
00005567,0.000000
00005568,1.000000
00005569,0.000000
00005570,0.000000
00005571,0.000000
00005572,0.000000
00005573,0.000000
00005574,0.000000
00005575,0.000000
00005576,0.000000
00005577,0.000000
00005578,1.000000
00005579,1.000000
00005580,0.000000
00005581,1.000000
00005582,0.000000
00005583,1.000000
00005584,0.000000
00005585,1.000000
00005586,0.000000
00005587,1.000000
00005588,0.000000
00005589,1.000000
00005590,0.000000
00005591,0.000000
00005592,0.000000
00005593,1.000000
00005594,0.000000
00005595,1.000000
00005596,0.000000
00005597,0.000000
00005598,1.000000
00005599,0.000000
00005600,1.000000
00005601,1.000000
00005602,1.000000
00005603,1.000000
00005604,1.000000
00005605,0.000000
00005606,0.000000
00005607,0.000000
00005608,0.000000
00005609,0.000000
00005610,1.000000
00005611,1.000000
00005612,1.000000
00005613,1.000000
00005614,0.000000
00005615,0.000000
00005616,0.000000
00005617,0.000000
00005618,0.000000
00005619,1.000000
00005620,1.000000
00005621,1.000000
00005622,0.000000
00005623,0.000000
00005624,0.000000
00005625,0.000000
00005626,0.000000
00005627,1.000000
00005628,1.000000
00005629,0.000000
00005630,0.000000
00005631,0.000000
00005632,0.000000
00005633,0.000000
00005634,1.000000
00005635,0.000000
00005636,0.000000
00005637,0.000000
00005638,0.000000
00005639,0.000000
00005640,1.000000
00005641,1.000000
00005642,0.000000
00005643,0.000000
00005644,0.000000
00005645,0.000000
00005646,1.000000
00005647,1.000000
00005648,0.000000
00005649,1.000000
00005650,0.000000
00005651,0.000000
00005652,0.000000
00005653,0.000000
00005654,1.000000
00005655,1.000000
00005656,0.000000
00005657,0.000000
00005658,0.000000
00005659,0.000000
00005660,0.000000
00005661,0.000000
00005662,0.000000
00005663,0.000000
00005664,0.000000
00005665,1.000000
00005666,1.000000
00005667,0.000000
00005668,1.000000
00005669,0.000000
00005670,1.000000
00005671,0.000000
00005672,0.000000
00005673,1.000000
00005674,0.000000
00005675,1.000000
00005676,0.000000
00005677,0.000000
00005678,0.000000
00005679,0.000000
00005680,0.000000
00005681,0.000000
00005682,1.000000
00005683,0.000000
00005684,1.000000
00005685,0.000000
00005686,0.000000
00005687,0.000000
00005688,1.000000
00005689,0.000000
00005690,0.000000
00005691,1.000000
00005692,1.000000
00005693,1.000000
00005694,0.000000
00005695,0.000510
00005696,0.000000
00005697,1.000000
00005698,0.000000
00005699,1.000000
00005700,0.000000
00005701,1.000000
00005702,1.000000
00005703,0.000000
00005704,0.000510
00005705,0.000000
00005706,1.000000
00005707,0.000000
00005708,1.000000
00005709,0.000000
00005710,1.000000
00005711,0.000000
00005712,0.000510
00005713,0.000000
00005714,1.000000
00005715,0.000000
00005716,1.000000
00005717,0.000000
00005718,0.000000
00005719,0.000000
00005720,0.000510
00005721,0.000510
00005722,0.000000
00005723,0.000000
00005724,1.000000
00005725,0.000000
00005726,1.000000
00005727,0.000000
00005728,0.000000
00005729,1.000000
00005730,0.000000
00005731,1.000000
00005732,1.000000
00005733,1.000000
00005734,1.000000
00005735,0.000000
00005736,0.000000
00005737,0.000000
00005738,1.000000
00005739,0.000000
00005740,0.000000
00005741,1.000000
00005742,1.000000
00005743,1.000000
00005744,0.000000
00005745,0.000000
00005746,0.000000
00005747,1.000000
00005748,0.000000
00005749,0.000000
00005750,1.000000
00005751,1.000000
00005752,0.000000
00005753,0.000000
00005754,0.000000
00005755,1.000000
00005756,0.000000
00005757,0.000000
00005758,1.000000
00005759,0.000000
00005760,0.000000
00005761,0.000000
00005762,1.000000
00005763,0.000000
00005764,0.000000
00005765,0.000000
00005766,0.000000
00005767,0.000000
00005768,1.000000
00005769,0.000000
00005770,0.000000
00005771,1.000000
00005772,1.000000
00005773,1.000000
00005774,0.000000
00005775,0.000000
00005776,0.000000
00005777,0.000000
00005778,1.000000
00005779,0.000000
00005780,1.000000
00005781,1.000000
00005782,0.000000
00005783,0.000000
00005784,0.000000
00005785,0.000000
00005786,1.000000
00005787,0.000000
00005788,1.000000
00005789,0.000000
00005790,0.000000
00005791,0.000000
00005792,0.000000
00005793,1.000000
00005794,0.000000
00005795,0.000000
00005796,0.000000
00005797,0.000000
00005798,0.000000
00005799,1.000000
00005800,0.000000
00005801,1.000000
00005802,0.000000
00005803,0.000000
00005804,0.000000
00005805,1.000000
00005806,0.000000
00005807,1.000000
00005808,1.000000
00005809,0.000000
00005810,0.000000
00005811,0.000000
00005812,0.000000
00005813,0.000000
00005814,0.000000
00005815,0.000000
00005816,0.000000
00005817,0.000000
00005818,0.000000
00005819,1.000000
00005820,0.000000
00005821,1.000000
00005822,1.000000
00005823,0.000000
00005824,0.000000
00005825,0.000000
00005826,1.000000
00005827,1.000000
00005828,0.000000
00005829,1.000000
00005830,0.000000
00005831,1.000000
00005832,1.000000
00005833,1.000000
00005834,1.000000
00005835,1.000000
00005836,0.000000
00005837,0.000000
00005838,0.000000
00005839,0.000000
00005840,0.000000
00005841,1.000000
00005842,1.000000
00005843,1.000000
00005844,1.000000
00005845,0.000000
00005846,0.000000
00005847,0.000000
00005848,0.000000
00005849,0.000000
00005850,1.000000
00005851,1.000000
00005852,1.000000
00005853,0.000000
00005854,0.000000
00005855,0.000000
00005856,0.000000
00005857,0.000000
00005858,1.000000
00005859,1.000000
00005860,0.000000
00005861,0.000000
00005862,0.000000
00005863,0.000000
00005864,0.000000
00005865,1.000000
00005866,0.000000
00005867,0.000000
00005868,0.000000
00005869,0.000000
00005870,0.000000
00005871,1.000000
00005872,1.000000
00005873,1.000000
00005874,1.000000
00005875,0.000000
00005876,0.000000
00005877,0.000000
00005878,1.000000
00005879,0.000000
00005880,0.000000
00005881,1.000000
00005882,1.000000
00005883,1.000000
00005884,0.000000
00005885,0.000000
00005886,0.000000
00005887,1.000000
00005888,0.000000
00005889,0.000000
00005890,1.000000
00005891,1.000000
00005892,0.000000
00005893,0.000000
00005894,0.000000
00005895,1.000000
00005896,0.000000
00005897,0.000000
00005898,1.000000
00005899,0.000000
00005900,0.000000
00005901,0.000000
00005902,1.000000
00005903,0.000000
00005904,0.000000
00005905,0.000000
00005906,0.000000
00005907,0.000000
00005908,1.000000
00005909,0.000000
00005910,0.000000
00005911,1.000000
00005912,1.000000
00005913,1.000000
00005914,0.000000
00005915,0.000000
00005916,0.000000
00005917,1.000000
00005918,0.000000
00005919,1.000000
00005920,0.000000
00005921,1.000000
00005922,1.000000
00005923,0.000000
00005924,0.000000
00005925,0.000000
00005926,1.000000
00005927,0.000000
00005928,1.000000
00005929,0.000000
00005930,1.000000
00005931,0.000000
00005932,0.000000
00005933,0.000000
00005934,1.000000
00005935,0.000000
00005936,1.000000
00005937,0.000000
00005938,0.000000
00005939,0.000000
00005940,0.000000
00005941,0.000000
00005942,0.000000
00005943,0.000000
00005944,1.000000
00005945,0.000000
00005946,1.000000
00005947,0.000000
00005948,0.000000
00005949,1.000000
00005950,0.000000
00005951,1.000000
00005952,1.000000
00005953,0.000000
00005954,1.000000
00005955,0.000000
00005956,0.000000
00005957,1.000000
00005958,0.008525
00005959,0.000000
00005960,1.000000
00005961,0.000000
00005962,1.000000
00005963,0.000000
00005964,0.000000
00005965,1.000000
00005966,0.008525
00005967,0.000000
00005968,0.000000
00005969,0.000000
00005970,1.000000
00005971,0.000000
00005972,0.000000
00005973,1.000000
00005974,0.008525
00005975,0.000000
00005976,0.000000
00005977,0.000000
00005978,1.000000
00005979,0.008525
00005980,0.000000
00005981,1.000000
00005982,1.000000
00005983,1.000000
00005984,1.000000
00005985,0.000000
00005986,1.000000
00005987,0.000000
00005988,0.001823
00005989,0.000000
00005990,0.000000
00005991,1.000000
00005992,1.000000
00005993,1.000000
00005994,0.000000
00005995,1.000000
00005996,0.000000
00005997,0.001823
00005998,0.000000
00005999,0.000000
00006000,1.000000
00006001,1.000000
00006002,0.000000
00006003,1.000000
00006004,0.000000
00006005,0.001823
00006006,0.000000
00006007,0.000000
00006008,1.000000
00006009,0.000000
00006010,1.000000
00006011,0.000000
00006012,0.001823
00006013,0.000000
00006014,0.000000
00006015,0.000000
00006016,1.000000
00006017,0.000000
00006018,0.001823
00006019,0.000000
00006020,0.000000
00006021,1.000000
00006022,1.000000
00006023,1.000000
00006024,1.000000
00006025,0.000000
00006026,0.000000
00006027,1.000000
00006028,0.000000
00006029,0.000000
00006030,0.000000
00006031,1.000000
00006032,1.000000
00006033,1.000000
00006034,0.000000
00006035,0.000000
00006036,1.000000
00006037,0.000000
00006038,0.000000
00006039,0.000000
00006040,1.000000
00006041,1.000000
00006042,0.000000
00006043,0.000000
00006044,1.000000
00006045,0.000000
00006046,0.000000
00006047,0.000000
00006048,1.000000
00006049,0.000000
00006050,0.000000
00006051,1.000000
00006052,0.000000
00006053,0.000000
00006054,0.000000
00006055,0.000000
00006056,0.000000
00006057,1.000000
00006058,0.000000
00006059,0.000000
00006060,0.000000
00006061,1.000000
00006062,1.000000
00006063,1.000000
00006064,1.000000
00006065,1.000000
00006066,0.000000
00006067,0.000000
00006068,0.000000
00006069,0.000000
00006070,0.000000
00006071,1.000000
00006072,1.000000
00006073,1.000000
00006074,1.000000
00006075,0.000000
00006076,0.000000
00006077,0.000000
00006078,0.000000
00006079,0.000000
00006080,1.000000
00006081,1.000000
00006082,1.000000
00006083,0.000000
00006084,0.000000
00006085,0.000000
00006086,0.000000
00006087,0.000000
00006088,1.000000
00006089,1.000000
00006090,0.000000
00006091,0.000000
00006092,0.000000
00006093,0.000000
00006094,0.000000
00006095,1.000000
00006096,0.000000
00006097,0.000000
00006098,0.000000
00006099,0.000000
00006100,0.000000
00006101,1.000000
00006102,1.000000
00006103,0.000000
00006104,1.000000
00006105,0.000000
00006106,0.000000
00006107,1.000000
00006108,0.000000
00006109,1.000000
00006110,0.000000
00006111,1.000000
00006112,0.000000
00006113,1.000000
00006114,0.000000
00006115,0.000000
00006116,1.000000
00006117,0.000000
00006118,1.000000
00006119,0.000000
00006120,0.000000
00006121,0.000000
00006122,0.000000
00006123,1.000000
00006124,0.000000
00006125,0.000000
00006126,1.000000
00006127,0.000000
00006128,1.000000
00006129,0.000000
00006130,0.000000
00006131,0.000000
00006132,0.000000
00006133,0.000000
00006134,1.000000
00006135,0.000000
00006136,1.000000
00006137,0.000000
00006138,0.000000
00006139,1.000000
00006140,0.000000
00006141,1.000000
00006142,1.000000
00006143,0.000000
00006144,0.000000
00006145,1.000000
00006146,0.000000
00006147,1.000000
00006148,0.000000
00006149,1.000000
00006150,0.000000
00006151,1.000000
00006152,0.000000
00006153,0.000000
00006154,1.000000
00006155,0.000000
00006156,1.000000
00006157,0.000000
00006158,1.000000
00006159,0.000000
00006160,0.000000
00006161,0.000000
00006162,0.000000
00006163,0.000000
00006164,0.000000
00006165,0.000000
00006166,1.000000
00006167,0.000000
00006168,1.000000
00006169,0.000000
00006170,1.000000
00006171,0.000000
00006172,0.000000
00006173,0.000000
00006174,1.000000
00006175,0.000000
00006176,1.000000
00006177,0.000000
00006178,0.000000
00006179,1.000000
00006180,0.000000
00006181,1.000000
00006182,1.000000
00006183,0.000000
00006184,0.000000
00006185,0.000000
00006186,1.000000
00006187,1.000000
00006188,0.000000
00006189,1.000000
00006190,0.000000
00006191,1.000000
00006192,0.000000
00006193,0.000000
00006194,0.000000
00006195,1.000000
00006196,1.000000
00006197,0.000000
00006198,1.000000
00006199,0.000000
00006200,0.000000
00006201,0.000000
00006202,0.000000
00006203,0.000000
00006204,0.000000
00006205,0.000000
00006206,0.000000
00006207,0.000000
00006208,0.000000
00006209,1.000000
00006210,1.000000
00006211,0.000000
00006212,1.000000
00006213,0.000000
00006214,1.000000
00006215,0.000000
00006216,1.000000
00006217,0.000000
00006218,0.000000
00006219,1.000000
00006220,0.000000
00006221,1.000000
00006222,1.000000
00006223,1.000000
00006224,1.000000
00006225,0.000000
00006226,0.000000
00006227,0.000000
00006228,1.000000
00006229,0.000000
00006230,0.000000
00006231,1.000000
00006232,1.000000
00006233,1.000000
00006234,0.000000
00006235,0.000000
00006236,0.000000
00006237,1.000000
00006238,0.000000
00006239,0.000000
00006240,1.000000
00006241,1.000000
00006242,0.000000
00006243,0.000000
00006244,0.000000
00006245,1.000000
00006246,0.000000
00006247,0.000000
00006248,1.000000
00006249,0.000000
00006250,0.000000
00006251,0.000000
00006252,1.000000
00006253,0.000000
00006254,0.000000
00006255,0.000000
00006256,0.000000
00006257,0.000000
00006258,1.000000
00006259,0.000000
00006260,0.000000
00006261,1.000000
00006262,1.000000
00006263,1.000000
00006264,1.000000
00006265,0.000000
00006266,0.000000
00006267,1.000000
00006268,0.000000
00006269,0.000000
00006270,0.000000
00006271,1.000000
00006272,1.000000
00006273,1.000000
00006274,0.000000
00006275,0.000000
00006276,1.000000
00006277,0.000000
00006278,0.000000
00006279,0.000000
00006280,1.000000
00006281,1.000000
00006282,0.000000
00006283,0.000000
00006284,1.000000
00006285,0.000000
00006286,0.000000
00006287,0.000000
00006288,1.000000
00006289,0.000000
00006290,0.000000
00006291,1.000000
00006292,0.000000
00006293,0.000000
00006294,0.000000
00006295,0.000000
00006296,0.000000
00006297,1.000000
00006298,0.000000
00006299,0.000000
00006300,0.000000
00006301,1.000000
00006302,1.000000
00006303,1.000000
00006304,0.000000
00006305,0.000000
00006306,0.000000
00006307,1.000000
00006308,0.000000
00006309,1.000000
00006310,0.000000
00006311,1.000000
00006312,1.000000
00006313,0.000000
00006314,0.000000
00006315,0.000000
00006316,1.000000
00006317,0.000000
00006318,1.000000
00006319,0.000000
00006320,1.000000
00006321,0.000000
00006322,0.000000
00006323,0.000000
00006324,1.000000
00006325,0.000000
00006326,1.000000
00006327,0.000000
00006328,0.000000
00006329,0.000000
00006330,0.000000
00006331,0.000000
00006332,0.000000
00006333,0.000000
00006334,1.000000
00006335,0.000000
00006336,1.000000
00006337,0.000000
00006338,0.000000
00006339,1.000000
00006340,0.000000
00006341,1.000000
00006342,1.000000
00006343,1.000000
00006344,0.000000
00006345,0.000000
00006346,1.000000
00006347,0.000000
00006348,1.000000
00006349,0.000000
00006350,0.000000
00006351,1.000000
00006352,1.000000
00006353,0.000000
00006354,0.000000
00006355,1.000000
00006356,0.000000
00006357,1.000000
00006358,0.000000
00006359,0.000000
00006360,1.000000
00006361,0.000000
00006362,0.000000
00006363,1.000000
00006364,0.000000
00006365,1.000000
00006366,0.000000
00006367,0.000000
00006368,0.000000
00006369,0.000000
00006370,0.000000
00006371,0.000000
00006372,1.000000
00006373,0.000000
00006374,1.000000
00006375,0.000000
00006376,0.000000
00006377,0.000000
00006378,1.000000
00006379,0.000000
00006380,0.000000
00006381,1.000000
00006382,1.000000
00006383,0.000000
00006384,0.000000
00006385,1.000000
00006386,0.000000
00006387,1.000000
00006388,0.000000
00006389,1.000000
00006390,0.000000
00006391,1.000000
00006392,0.000000
00006393,0.000000
00006394,1.000000
00006395,0.000000
00006396,1.000000
00006397,0.000000
00006398,1.000000
00006399,0.000000
00006400,0.000000
00006401,0.000000
00006402,0.000000
00006403,0.000000
00006404,0.000000
00006405,0.000000
00006406,1.000000
00006407,0.000000
00006408,1.000000
00006409,0.000000
00006410,1.000000
00006411,0.000000
00006412,0.000000
00006413,0.000000
00006414,1.000000
00006415,0.000000
00006416,1.000000
00006417,0.000000
00006418,0.000000
00006419,1.000000
00006420,0.000000
00006421,1.000000
00006422,1.000000
00006423,0.000000
00006424,0.000000
00006425,1.000000
00006426,1.000000
00006427,0.000000
00006428,1.000000
00006429,0.000000
00006430,0.000000
00006431,1.000000
00006432,0.000000
00006433,0.000000
00006434,1.000000
00006435,1.000000
00006436,0.000000
00006437,1.000000
00006438,0.000000
00006439,0.000000
00006440,0.000000
00006441,0.000000
00006442,0.000000
00006443,0.000000
00006444,0.000000
00006445,0.000000
00006446,1.000000
00006447,1.000000
00006448,0.000000
00006449,1.000000
00006450,0.000000
00006451,0.000000
00006452,1.000000
00006453,0.000000
00006454,1.000000
00006455,0.000000
00006456,0.000000
00006457,0.000000
00006458,1.000000
00006459,0.000000
00006460,0.000000
00006461,1.000000
00006462,1.000000
00006463,0.000000
00006464,0.000000
00006465,1.000000
00006466,0.000000
00006467,1.000000
00006468,0.000000
00006469,1.000000
00006470,0.000000
00006471,1.000000
00006472,0.000000
00006473,0.000000
00006474,1.000000
00006475,0.000000
00006476,1.000000
00006477,0.000000
00006478,1.000000
00006479,0.000000
00006480,0.000000
00006481,0.000000
00006482,0.000000
00006483,0.000000
00006484,0.000000
00006485,0.000000
00006486,1.000000
00006487,0.000000
00006488,1.000000
00006489,0.000000
00006490,1.000000
00006491,0.000000
00006492,0.000000
00006493,0.000000
00006494,1.000000
00006495,0.000000
00006496,1.000000
00006497,0.000000
00006498,0.000000
00006499,1.000000
00006500,0.000000
00006501,1.000000
00006502,1.000000
00006503,1.000000
00006504,0.000000
00006505,0.000000
00006506,1.000000
00006507,0.002412
00006508,0.000000
00006509,1.000000
00006510,0.000000
00006511,1.000000
00006512,1.000000
00006513,0.000000
00006514,0.000000
00006515,1.000000
00006516,0.002412
00006517,0.000000
00006518,1.000000
00006519,0.000000
00006520,1.000000
00006521,0.000000
00006522,0.000000
00006523,1.000000
00006524,0.002412
00006525,0.000000
00006526,1.000000
00006527,0.000000
00006528,0.000000
00006529,0.000000
00006530,0.000000
00006531,0.000000
00006532,1.000000
00006533,0.002412
00006534,0.000000
00006535,1.000000
00006536,0.000000
00006537,0.002412
00006538,0.000000
00006539,1.000000
00006540,0.000000
00006541,1.000000
00006542,1.000000
00006543,1.000000
00006544,0.000000
00006545,0.000000
00006546,1.000000
00006547,0.000000
00006548,0.000000
00006549,1.000000
00006550,0.000000
00006551,1.000000
00006552,1.000000
00006553,0.000000
00006554,0.000000
00006555,1.000000
00006556,0.000000
00006557,0.000000
00006558,1.000000
00006559,0.000000
00006560,1.000000
00006561,0.000000
00006562,0.000000
00006563,1.000000
00006564,0.000000
00006565,0.000000
00006566,1.000000
00006567,0.000000
00006568,0.000000
00006569,0.000000
00006570,0.000000
00006571,0.000000
00006572,1.000000
00006573,0.000000
00006574,0.000000
00006575,1.000000
00006576,0.000000
00006577,0.000000
00006578,0.000000
00006579,1.000000
00006580,0.000000
00006581,1.000000
00006582,1.000000
00006583,0.000000
00006584,0.000000
00006585,1.000000
00006586,0.000000
00006587,1.000000
00006588,1.000000
00006589,0.000000
00006590,0.000000
00006591,1.000000
00006592,0.000000
00006593,0.000000
00006594,1.000000
00006595,0.000000
00006596,1.000000
00006597,1.000000
00006598,0.000000
00006599,0.000000
00006600,0.000000
00006601,0.000000
00006602,0.000000
00006603,0.000000
00006604,0.000000
00006605,0.000000
00006606,1.000000
00006607,0.000000
00006608,1.000000
00006609,1.000000
00006610,0.000000
00006611,0.000000
00006612,0.000000
00006613,0.000000
00006614,1.000000
00006615,1.000000
00006616,0.000000
00006617,0.000000
00006618,1.000000
00006619,0.000000
00006620,0.000000
00006621,1.000000
00006622,1.000000
00006623,1.000000
00006624,1.000000
00006625,0.000000
00006626,0.000000
00006627,0.000000
00006628,1.000000
00006629,0.000000
00006630,0.000000
00006631,1.000000
00006632,1.000000
00006633,1.000000
00006634,0.000000
00006635,0.000000
00006636,0.000000
00006637,1.000000
00006638,0.000000
00006639,0.000000
00006640,1.000000
00006641,1.000000
00006642,0.000000
00006643,0.000000
00006644,0.000000
00006645,1.000000
00006646,0.000000
00006647,0.000000
00006648,1.000000
00006649,0.000000
00006650,0.000000
00006651,0.000000
00006652,1.000000
00006653,0.000000
00006654,0.000000
00006655,0.000000
00006656,0.000000
00006657,0.000000
00006658,1.000000
00006659,0.000000
00006660,0.000000
00006661,1.000000
00006662,1.000000
00006663,1.000000
00006664,0.000000
00006665,1.000000
00006666,0.000000
00006667,1.000000
00006668,0.000000
00006669,0.000000
00006670,0.000000
00006671,1.000000
00006672,1.000000
00006673,0.000000
00006674,1.000000
00006675,0.000000
00006676,1.000000
00006677,0.000000
00006678,0.000000
00006679,0.000000
00006680,1.000000
00006681,0.000000
00006682,1.000000
00006683,0.000000
00006684,1.000000
00006685,0.000000
00006686,0.000000
00006687,0.000000
00006688,0.000000
00006689,0.000000
00006690,1.000000
00006691,0.000000
00006692,1.000000
00006693,0.000000
00006694,0.000000
00006695,0.000000
00006696,0.000000
00006697,1.000000
00006698,0.000000
00006699,0.000000
00006700,0.000000
00006701,1.000000
00006702,1.000000
00006703,1.000000
00006704,1.000000
00006705,0.000000
00006706,0.000000
00006707,0.000000
00006708,0.000000
00006709,1.000000
00006710,0.000000
00006711,1.000000
00006712,1.000000
00006713,1.000000
00006714,0.000000
00006715,0.000000
00006716,0.000000
00006717,0.000000
00006718,1.000000
00006719,0.000000
00006720,1.000000
00006721,1.000000
00006722,0.000000
00006723,0.000000
00006724,0.000000
00006725,0.000000
00006726,1.000000
00006727,0.000000
00006728,1.000000
00006729,0.000000
00006730,0.000000
00006731,0.000000
00006732,0.000000
00006733,1.000000
00006734,0.000000
00006735,0.000000
00006736,0.000000
00006737,0.000000
00006738,0.000000
00006739,1.000000
00006740,0.000000
00006741,1.000000
00006742,1.000000
00006743,1.000000
00006744,1.000000
00006745,1.000000
00006746,0.000000
00006747,0.000000
00006748,0.000000
00006749,0.000000
00006750,0.000000
00006751,1.000000
00006752,1.000000
00006753,1.000000
00006754,1.000000
00006755,0.000000
00006756,0.000000
00006757,0.000000
00006758,0.000000
00006759,0.000000
00006760,1.000000
00006761,1.000000
00006762,1.000000
00006763,0.000000
00006764,0.000000
00006765,0.000000
00006766,0.000000
00006767,0.000000
00006768,1.000000
00006769,1.000000
00006770,0.000000
00006771,0.000000
00006772,0.000000
00006773,0.000000
00006774,0.000000
00006775,1.000000
00006776,0.000000
00006777,0.000000
00006778,0.000000
00006779,0.000000
00006780,0.000000
00006781,1.000000
00006782,1.000000
00006783,1.000000
00006784,1.000000
00006785,0.000000
00006786,0.000000
00006787,1.000000
00006788,0.000000
00006789,0.000000
00006790,0.000000
00006791,1.000000
00006792,1.000000
00006793,1.000000
00006794,0.000000
00006795,0.000000
00006796,1.000000
00006797,0.000000
00006798,0.000000
00006799,0.000000
00006800,1.000000
00006801,1.000000
00006802,0.000000
